Price,Date,Actual_Close,Predicted_Close,Actual_Returns,Predicted_Returns
2024-04-25,2024-04-25,473.4400024414063,478.3534717229725,0.008702253920120251,0.002585254481908772
2024-04-26,2024-04-26,477.55999755859375,474.6161881016228,-0.009401939562209805,0.00248433941819709
2024-04-29,2024-04-29,473.0700073242188,478.64939371944246,-0.02164588875518203,0.0022811713008166756
2024-04-30,2024-04-30,462.8299865722656,474.34832213480655,0.014173731751383922,0.002702168370001312
2024-05-01,2024-05-01,469.3900146484375,464.0315968062525,0.015296432501145096,0.0025962238161923445
2024-05-02,2024-05-02,476.5700073242188,470.3567161025592,0.020164897504816537,0.0020594844882793617
2024-05-03,2024-05-03,486.1799926757813,477.2560413120126,0.015241276427947925,0.0014395240515568397
2024-05-06,2024-05-06,493.5899963378906,486.83312701910955,-0.002674299183557882,0.0013434002903607856
2024-05-07,2024-05-07,492.2699890136719,494.13577427951,-0.008470926530604439,0.0011057313674683322
2024-05-08,2024-05-08,488.1000061035156,492.78461794791247,-0.011165769594101205,0.0010454200859811302
2024-05-09,2024-05-09,482.6499938964844,488.72474108477826,-0.0007458517686000921,0.0012799323365100812
2024-05-10,2024-05-10,482.2900085449219,483.46428609510036,0.0017001737380264448,0.001687127750778894
2024-05-13,2024-05-13,483.1099853515625,483.1277981952801,-0.014820586122476498,0.001737107623037526
2024-05-14,2024-05-14,475.9500122070313,483.88721791657815,0.019749960406336697,0.0016088108061978468
2024-05-15,2024-05-15,485.3500061035156,476.69776795674215,-0.005089113401960721,0.001571080429735583
2024-05-16,2024-05-16,482.8800048828125,486.1590650769875,0.00113897404615515,0.0016669598502062066
2024-05-17,2024-05-17,483.4299926757813,483.7676936920785,0.002606395516858262,0.0018383217368494464
2024-05-20,2024-05-20,484.6900024414063,484.3227142062926,-0.005859407711290676,0.00184664076295743
2024-05-21,2024-05-21,481.8500061035156,485.57068464778314,0.0043166681455200084,0.0018170009736962478
2024-05-22,2024-05-22,483.9299926757813,482.8008074125565,-0.0012811669592112107,0.001973230874747822
2024-05-23,2024-05-23,483.30999755859375,484.85750366951135,-0.016304245562098307,0.0019166222548051004
2024-05-24,2024-05-24,475.4299926757813,484.2722935569366,0.006310077290487381,0.0019910533678256237
2024-05-28,2024-05-28,478.4299926757813,476.5849672280959,-0.001734813002888247,0.0024293262312169994
2024-05-29,2024-05-29,477.6000061035156,479.58709638351354,-0.06643637056288254,0.0024185434137620754
2024-05-30,2024-05-30,445.8699951171875,480.12210436859306,-0.0024894820546754737,0.005280775194401566
2024-05-31,2024-05-31,444.760009765625,448.65716427686004,-0.01290588323122388,0.006251080337756287
2024-06-03,2024-06-03,439.0199890136719,448.0194175671339,0.021297449632126986,0.007328464182799588
2024-06-04,2024-06-04,448.3699951171875,440.3610152281514,0.016571119291422187,0.003054590333101681
2024-06-05,2024-06-05,455.7999877929688,449.5572724174344,0.0051119288114198635,0.002647985621643978
2024-06-06,2024-06-06,458.1300048828125,457.25210269358814,0.01593431496554376,0.003185859893613918
2024-06-07,2024-06-07,465.4299926757813,458.9719660901313,-0.011795523109313977,0.0018378215754153993
2024-06-10,2024-06-10,459.9400024414063,466.9758420883275,0.005979040712707606,0.003321336048111301
2024-06-11,2024-06-11,462.6900024414063,461.0965826770267,-0.006094809287728098,0.002514632842286313
2024-06-12,2024-06-12,459.8699951171875,464.11494750237284,-0.002457226813687985,0.0030796971048601685
2024-06-13,2024-06-13,458.739990234375,461.2318093947385,0.14511489894353313,0.002961302742102101
2024-06-14,2024-06-14,525.3099975585938,438.46323816146645,-0.012506914687999915,-0.0442009689683886
2024-06-17,2024-06-17,518.739990234375,528.072216160745,0.006766414449826952,0.005258263910812355
2024-06-18,2024-06-18,522.25,520.7077995805505,0.0013403776103997345,0.0037934406122928643
2024-06-20,2024-06-20,522.9500122070312,524.4455942594572,0.020059259947434738,0.00420410581035352
2024-06-21,2024-06-21,533.4400024414062,524.3943637512032,-0.01737781097934854,0.0027619304148714385
2024-06-24,2024-06-24,524.1699829101562,536.3465392660197,0.005170120497191455,0.0054486667878506645
2024-06-25,2024-06-25,526.8800048828125,526.039975294077,0.0033783181089110936,0.003567530467003588
2024-06-26,2024-06-26,528.6599731445312,528.827119632614,0.034237577158400256,0.0036955563539265435
2024-06-27,2024-06-27,546.760009765625,529.0102098705999,0.016058175625321303,0.0006624990425990185
2024-06-28,2024-06-28,555.5399780273438,548.616910996061,0.008046282743059852,0.003396190645383934
2024-07-01,2024-07-01,560.010009765625,557.7064833823807,0.013749776026778182,0.0038998189882391565
2024-07-02,2024-07-02,567.7100219726562,561.9245881308358,0.004297973167582736,0.003418828827741971
2024-07-03,2024-07-03,570.1500244140625,569.8781773740849,0.014364644550919792,0.0038191247600223854
2024-07-05,2024-07-05,578.3400268554688,571.9268669994337,-0.005083518872784132,0.003116447442403081
2024-07-08,2024-07-08,575.4000244140625,580.6210302317191,-0.0163017109572845,0.003944052409190102
2024-07-09,2024-07-09,566.02001953125,577.7769348269557,-0.0025971373583193458,0.004130883406398278
2024-07-10,2024-07-10,564.5499877929688,567.7615367979284,-0.012257520254688181,0.0030767768039737242
2024-07-11,2024-07-11,557.6300048828125,566.7341882803105,0.0025464607315286436,0.003868923097280652
2024-07-12,2024-07-12,559.0499877929688,558.9536088132038,0.011913128208767443,0.002373623942042935
2024-07-15,2024-07-15,565.7100219726562,559.6633735724236,0.0014671050935131102,0.0010971930826371712
2024-07-16,2024-07-16,566.5399780273438,566.4664833091987,-0.006089510547671373,0.0013371892085359272
2024-07-17,2024-07-17,563.0900268554688,567.276517429405,-0.011081800372807704,0.0013000660688163301
2024-07-18,2024-07-18,556.8499755859375,563.9986554969294,-0.010505478750864494,0.0016136471933890228
2024-07-19,2024-07-19,551.0,558.0958771905332,0.006932862657384353,0.0022374098217113336
2024-07-22,2024-07-22,554.8200073242188,552.2764235322056,-0.01587901921757029,0.002316558134674518
2024-07-23,2024-07-23,546.010009765625,556.2532491666233,-0.027417137910543343,0.0025832555125702705
2024-07-24,2024-07-24,531.0399780273438,548.2546420943358,0.0020903254606974286,0.004110972855011108
2024-07-25,2024-07-25,532.1500244140625,533.3669642987671,0.019336611021814276,0.004381941789142696
2024-07-26,2024-07-26,542.4400024414062,533.6611500763601,-0.010747763925234244,0.002839660984628234
2024-07-29,2024-07-29,536.6099853515625,544.4395445805345,0.003913525052497757,0.0036861996352200443
2024-07-30,2024-07-30,538.7100219726562,538.5056896154714,0.024020348450215057,0.0035327413124207063
2024-07-31,2024-07-31,551.6500244140625,539.6920825798575,-0.009498868916206438,0.0018229855899192793
2024-08-01,2024-08-01,546.4099731445312,553.0273325106186,-0.03704176576041618,0.002496706309437935
2024-08-02,2024-08-02,526.1699829101562,548.2657773009363,-0.0320238252527123,0.003396358499324459
2024-08-05,2024-08-05,509.3200073242188,529.4470368489331,0.009581412103659925,0.006228127877329792
2024-08-06,2024-08-06,514.2000122070312,511.62699603972857,-0.0011279989810856206,0.004529546615751168
2024-08-07,2024-08-07,513.6199951171875,516.726406209678,0.032358543816806584,0.0049132515415606925
2024-08-08,2024-08-08,530.239990234375,513.8098454082827,0.011428782570539697,0.00036963181515542454
2024-08-09,2024-08-09,536.2999877929688,531.3528274914404,-0.010013043519330633,0.002098742602521464
2024-08-12,2024-08-12,530.9299926757812,537.8872042504255,0.008080119952770248,0.0029595683266535056
2024-08-13,2024-08-13,535.219970703125,532.0792861611574,0.008538559049310335,0.00216467990362329
2024-08-14,2024-08-14,539.7899780273438,536.2223837512201,0.026621455940516903,0.0018728991871853062
2024-08-15,2024-08-15,554.1599731445312,539.9934503600798,-0.0012630850400529026,0.00037694722210229736
2024-08-16,2024-08-16,553.4600219726562,555.0647005937316,0.017453786653100822,0.0016326106053213274
2024-08-19,2024-08-19,563.1199951171875,554.0376128845795,-0.0015449551156613284,0.0010436000596115158
2024-08-20,2024-08-20,562.25,563.941579846409,0.006296092534181952,0.0014589869589883286
2024-08-21,2024-08-21,565.7899780273438,563.008399395352,-0.014758083229134078,0.0013488650873312857
2024-08-22,2024-08-22,557.4400024414062,566.5334112184462,0.0015427406497490193,0.0013139737711412303
2024-08-23,2024-08-23,558.2999877929688,558.304124732573,0.0020419392322470475,0.0015501619678928713
2024-08-26,2024-08-26,559.4400024414062,559.1582683444369,0.01497927364193119,0.0015373107115067008
2024-08-27,2024-08-27,567.8200073242188,560.1067400135183,-0.01282101582010331,0.0011917945967439558
2024-08-28,2024-08-28,560.5399780273438,568.5510370448859,0.016216554058210875,0.0012874321285579193
2024-08-29,2024-08-29,569.6300048828125,561.1867853750811,0.008391356179880516,0.001153900476489833
2024-08-30,2024-08-30,574.4099731445312,570.3418780873475,-0.005866881277737712,0.0012497115644066192
2024-09-03,2024-09-03,571.0399780273438,574.882723667378,0.007372552071047256,0.0008230193502015148
2024-09-04,2024-09-04,575.25,571.7727158940745,-0.01272491494866368,0.0012831638675492862
2024-09-05,2024-09-05,567.9299926757812,575.789898583505,-0.007958761800823555,0.0009385459947935382
2024-09-06,2024-09-06,563.4099731445312,568.7405476707187,0.011483701117625644,0.0014272093486709658
2024-09-09,2024-09-09,569.8800048828125,564.383260677911,0.008071831870787305,0.0017274943287702293
2024-09-10,2024-09-10,574.47998046875,570.7902483684654,0.010270200206538682,0.0015972546463359216
2024-09-11,2024-09-11,580.3800048828125,575.339525876845,0.010630936383485556,0.0014962147286552985
2024-09-12,2024-09-12,586.5499877929688,581.1824067220401,-0.0846986509414378,0.0013825456295478156
2024-09-13,2024-09-13,536.8699951171875,588.4252463513433,-0.02862889574194316,0.0031970993050918772
2024-09-16,2024-09-16,521.5,541.2511502641723,-0.012406463476749785,0.008160551319372156
2024-09-17,2024-09-17,515.030029296875,525.6394776136788,-0.013397324469570204,0.007937636843104168
2024-09-18,2024-09-18,508.1300048828125,519.536001544482,0.03603408061450031,0.008748950529658794
2024-09-19,2024-09-19,526.4400024414062,507.45701319683036,-0.007864171850995083,-0.0013244478371973734
2024-09-20,2024-09-20,522.2999877929688,529.4976143795798,0.010664383408767408,0.005808091945888771
2024-09-23,2024-09-23,527.8699951171875,523.9043254586612,-0.007198719056053071,0.0030716785433440585
2024-09-24,2024-09-24,524.0700073242188,530.612828133374,-0.011773203625330075,0.0051960388761585485
2024-09-25,2024-09-25,517.9000244140625,527.2016461097211,-0.004865841692324846,0.005975611543755088
2024-09-26,2024-09-26,515.3800048828125,520.727275102353,0.00019398421551142242,0.0054590665283114626
2024-09-27,2024-09-27,515.47998046875,517.7919395582547,0.00446195568261154,0.0046799151162076336
2024-09-30,2024-09-30,517.780029296875,517.4197385070759,-0.028931284824268877,0.0037630133309192737
2024-10-01,2024-10-01,502.7999877929688,521.6666638512327,0.005986495303703876,0.007506343107971214
2024-10-02,2024-10-02,505.80999755859375,504.8436540949459,-0.003973843489307627,0.004064571104998971
2024-10-03,2024-10-03,503.7999877929688,508.34558941086766,0.006788434915841579,0.0050129334424240946
2024-10-04,2024-10-04,507.2200012207031,505.47228569303456,-0.03927292571230179,0.003319368679208845
2024-10-07,2024-10-07,487.2999877929688,511.524003305353,0.018345993567322694,0.008485473905389507
2024-10-08,2024-10-08,496.239990234375,488.1665793904244,-0.0043527400141395445,0.0017783534150708769
2024-10-09,2024-10-09,494.0799865722656,498.5052680748451,0.01920745832631532,0.004564883695488187
2024-10-10,2024-10-10,503.5700073242188,494.4879108231366,-0.016184430720547538,0.0008256239110209784
2024-10-11,2024-10-11,495.4200134277344,505.42224621957894,0.028723063427121165,0.0036782152797428247
2024-10-14,2024-10-14,509.6499938964844,495.6395835160477,-0.0031786424734393526,0.0004431998755847766
2024-10-15,2024-10-15,508.0299987792969,510.8990721568716,-0.010806429241514204,0.0024508550482607583
2024-10-16,2024-10-16,502.5400085449219,509.4947079544214,-0.01136232314953256,0.0028831155220046534
2024-10-17,2024-10-17,496.8299865722656,504.090349022722,-0.0038846139080627173,0.0030850090568690924
2024-10-18,2024-10-18,494.8999938964844,498.40616634193174,0.005677909867142672,0.0031724731040099763
2024-10-21,2024-10-21,497.7099914550781,496.2096960641188,-0.009242342292681949,0.0026463976233315756
2024-10-22,2024-10-22,493.1099853515625,499.21994794545043,-0.01638576952868842,0.003033807872648675
2024-10-23,2024-10-23,485.0299987792969,494.9149206829344,-0.004453340345021095,0.0036603098395687206
2024-10-24,2024-10-24,482.8699951171875,486.86492151295084,0.0017603208153560423,0.0037831118451890355
2024-10-25,2024-10-25,483.7200012207031,484.51704041896835,-0.005540380114566479,0.0034109497762045415
2024-10-28,2024-10-28,481.0400085449219,485.4747983519333,0.009042919562291196,0.0036277125750472927
2024-10-29,2024-10-29,485.3900146484375,482.4005524092948,0.0026576113813920887,0.0028283382675141078
2024-10-30,2024-10-30,486.6799926757813,486.75264303431777,-0.0176707615536702,0.00280728557398785
2024-10-31,2024-10-31,478.0799865722656,488.3447340014344,0.009872827462501954,0.003420607690281907
2024-11-01,2024-11-01,482.7999877929688,479.3742981181438,-0.003003276151852252,0.0027073117098211363
2024-11-04,2024-11-04,481.3500061035156,484.2506151733251,0.010532891367884156,0.003004613539837886
2024-11-05,2024-11-05,486.4200134277344,482.56863680732044,0.03784789407573652,0.002531693545969882
2024-11-06,2024-11-06,504.8299865722656,486.4023708349896,-0.007745128555218139,-3.627028546876465e-05
2024-11-07,2024-11-07,500.9200134277344,505.5462116237498,-0.012457120068438465,0.001418745063753557
2024-11-08,2024-11-08,494.6799926757813,501.736989864551,0.01981082407949719,0.0016309518783770849
2024-11-11,2024-11-11,504.4800109863281,495.3578397969108,0.0434902700722124,0.0013702739774515416
2024-11-12,2024-11-12,526.4199829101562,504.2423960352059,0.011549745996024319,-0.0004710096454715873
2024-11-13,2024-11-13,532.5,527.1041092684678,-0.0049389763057511304,0.00129958280559489
2024-11-14,2024-11-14,529.8699951171875,532.9875739750175,-0.05001226762073818,0.0009156318779673378
2024-11-15,2024-11-15,503.3699951171875,529.973650398528,-0.007668286526819834,0.00019562398757383415
2024-11-18,2024-11-18,499.510009765625,504.54598813675824,0.00020014731233186644,0.0023362398056661626
2024-11-19,2024-11-19,499.6099853515625,500.6053763399939,-0.0002201424206625946,0.002192882130395868
2024-11-20,2024-11-20,499.5,500.7259673612053,0.00988989477759028,0.0022337063756992515
2024-11-21,2024-11-21,504.4400024414063,500.33295406729206,0.015284319116923628,0.0016675757102944666
2024-11-22,2024-11-22,512.1500244140625,505.04454200589925,0.012847712078536855,0.0011984370025515667
2024-11-25,2024-11-25,518.72998046875,512.8025804959578,0.012665563147674197,0.0012741502504894364
2024-11-26,2024-11-26,525.2999877929688,519.3793526663837,-0.022120684156130554,0.0012518501379986113
2024-11-27,2024-11-27,513.6799926757812,526.3184616545441,0.004380158916214905,0.0019388423476925376
2024-11-29,2024-11-29,515.9299926757812,514.6101558763927,0.0005233646717253126,0.0018107833940859686
2024-12-02,2024-12-02,516.2000122070312,516.9527369365487,0.00011622928549970268,0.0019823314699408123
2024-12-03,2024-12-03,516.260009765625,517.2660466382333,0.03918564305984917,0.002065157702426712
2024-12-04,2024-12-04,536.489990234375,515.5874941757648,0.003224627672911984,-0.0013026683786052096
2024-12-05,2024-12-05,538.219970703125,537.3077400396368,0.027386667295669076,0.0015242592036144864
2024-12-06,2024-12-06,552.9600219726562,538.5096793886809,-0.009096551463034563,0.0005382718987135271
2024-12-09,2024-12-09,547.9299926757812,553.7829891582353,-0.0016060535005850696,0.0014882941856143028
2024-12-10,2024-12-10,547.0499877929688,548.7871563298215,0.005264610085143451,0.001564367100721109
2024-12-11,2024-12-11,549.9299926757812,547.7957185833603,-0.13692649754668484,0.001363185827679525
2024-12-12,2024-12-12,474.6300048828125,559.5900432915904,-0.018835729619777197,0.017565964294485037
2024-12-13,2024-12-13,465.6900024414063,480.10822301545136,-0.008932988984733159,0.011542081360809642
2024-12-16,2024-12-16,461.5299987792969,470.26972605668044,-0.013650223841638942,0.009834275142830473
2024-12-17,2024-12-17,455.2300109863281,466.907971302581,-0.030577978366528313,0.011652487460204919
2024-12-18,2024-12-18,441.30999755859375,463.2974701453528,-0.008882606176706442,0.017721720809981856
2024-12-19,2024-12-19,437.3900146484375,447.1785040770404,0.022359904094193306,0.013297923343935703
2024-12-20,2024-12-20,447.1700134277344,438.14032173834255,-0.0009616548078952292,0.001715418881951758
2024-12-23,2024-12-23,446.739990234375,450.89377265652945,0.002686153541799019,0.008327390292231451
2024-12-24,2024-12-24,447.9400024414063,449.740744376373,0.004956023593792436,0.006717003643268493
2024-12-26,2024-12-26,450.1600036621094,450.34460101449565,-0.008174854820161781,0.005368126445469523
2024-12-27,2024-12-27,446.4800109863281,453.9336207832242,-0.0015230764572350397,0.00838283519285593
2024-12-30,2024-12-30,445.7999877929688,449.4313684053529,-0.0025123264868899264,0.006610278951805493
